DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.7846,116.5215,北京,PAH,,,,179.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.4457,118.827,内蒙古,PAH,,,,407.4,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.7084,114.173,广东,PAH,,,,352.94,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.464,114.4672,山西,PAH,,,,489.6,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.1108,117.0912,天津,PAH,,,,382.5,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.3443,113.2472,山西,PAH,,,,139.3,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.2343,121.2728,上海,PAH,,,,689.6,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,25.9688,119.267,福建,PAH,,,,368.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.985,103.6779,甘肃,PAH,,,,2780.4,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.2693,109.1172,陕西,PAH,,,,1552.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,29.7312,91.1475,西藏,PAH,,,,223.85,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.0787,111.4555,山西,PAH,,,,2360.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,25.9807,119.485,福建,PAH,,,,691.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,29.5704,91.1389,西藏,PAH,,,,52.34,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,29.4648,91.0539,西藏,PAH,,,,723.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.2311,121.5138,上海,PAH,,,,119.88,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.2015,116.1706,广东,PAH,,,,9.21,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,40.9158,122.5033,辽宁,PAH,,,,59.9,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.1358,107.938,甘肃,PAH,,,,807.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.1268,121.6643,上海,PAH,,,,364.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,40.0146,116.4689,北京,PAH,,,,129.5,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.1513,118.6751,安徽,PAH,,,,202.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,33.0229,119.3671,安徽,PAH,,,,1700.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.9243,116.4534,北京,PAH,,,,1082.6,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.4841,116.5161,广东,PAH,,,,397.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,30.5246,103.9883,四川,PAH,,,,1637.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,41.0564,122.1563,辽宁,PAH,,,,318.2,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.4866,115.961,江西,PAH,,,,3234.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.2606,121.3648,浙江,PAH,,,,287.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.2397,121.4181,浙江,PAH,,,,195.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.8247,112.6264,内蒙古,PAH,,,,407.3,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.985,113.4347,广东,PAH,,,,590.4,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.9754,113.1964,广东,PAH,,,,924.05,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,30.9009,120.9299,上海,PAH,,,,218.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.204,117.1032,天津,PAH,,,,253.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.8421,113.3769,广东,PAH,,,,229.19,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.5467,121.4319,浙江,PAH,,,,619.86,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,24.0589,106.4572,广西,PAH,,,,1295.79,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,38.3332,109.8902,内蒙古,PAH,,,,188.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.4697,113.8456,山西,PAH,,,,116.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,42.0288,124.0504,吉林,PAH,,,,565.8,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,41.132,122.4948,辽宁,PAH,,,,1581.87,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,42.3837,124.0968,吉林,PAH,,,,1001.9,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,42.7094,123.9047,吉林,PAH,,,,331.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,42.3537,124.0826,吉林,PAH,,,,32.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.4354,108.5506,甘肃,PAH,,,,50.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,24.9043,102.642,云南,PAH,,,,394.52,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.9868,116.4195,北京,PAH,,,,6.09,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.0897,113.1808,山西,PAH,,,,123.09,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.1249,121.5549,上海,PAH,,,,9.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.2086,114.3402,广东,PAH,,,,260.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.3397,113.1799,山西,PAH,,,,1280.12,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.2573,121.533,上海,PAH,,,,30.1,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.7171,112.7075,广东,PAH,,,,675.4,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,47.2476,126.5361,黑龙江,PAH,,,,1246.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,40.9772,122.5292,辽宁,PAH,,,,57.7,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.3925,109.0968,陕西,PAH,,,,303.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,24.7811,106.6679,广西,PAH,,,,1040.8,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,29.147,120.1808,浙江,PAH,,,,1742.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.909,125.1981,黑龙江,PAH,,,,2370.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.3097,116.9123,天津,PAH,,,,8740.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.6608,87.6682,新疆,PAH,,,,1567.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,41.9816,123.6062,吉林,PAH,,,,508.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.8181,112.7159,内蒙古,PAH,,,,9.8,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.9313,113.4662,山西,PAH,,,,310.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,45.9367,126.6413,黑龙江,PAH,,,,10.95,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.2212,111.7054,山西,PAH,,,,840.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.414,119.8478,浙江,PAH,,,,472.05,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.7868,117.4205,安徽,PAH,,,,75.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.8127,87.4778,新疆,PAH,,,,537.6,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.1284,104.0045,甘肃,PAH,,,,381.83,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.2289,119.438,安徽,PAH,,,,190.6,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,29.756,106.596,重庆,PAH,,,,114.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,27.8373,113.006,湖南,PAH,,,,51.8,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,26.1763,119.4509,福建,PAH,,,,267.97,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,26.731,106.7088,四川,PAH,,,,3.98,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.2774,104.1638,四川,PAH,,,,1600.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,38.594,106.3537,宁夏,PAH,,,,2727.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,26.4253,107.6668,四川,PAH,,,,552.82,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,40.8406,111.7645,内蒙古,PAH,,,,932.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.8,101.8593,青海,PAH,,,,339.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.8583,101.8208,青海,PAH,,,,637.7,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,29.5852,91.296,西藏,PAH,,,,10100.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.0676,121.4202,上海,PAH,,,,318.37,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.1544,108.9713,陕西,PAH,,,,1567.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.3371,120.6062,江苏,PAH,,,,396.27,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,30.7863,120.6746,浙江,PAH,,,,215.39,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,38.9549,117.0122,天津,PAH,,,,490.68,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.1741,121.599,上海,PAH,,,,134.46,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.8489,126.4008,黑龙江,PAH,,,,487.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.7563,117.838,河北,PAH,,,,591.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.5741,101.7892,青海,PAH,,,,3918.92,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.7725,113.4807,山西,PAH,,,,251.62,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.605,114.0663,广东,PAH,,,,460.75,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,40.5703,116.9404,北京,PAH,,,,149.8,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.0592,113.2665,广东,PAH,,,,1151.7,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.0883,120.0581,山东,PAH,,,,8650.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.6714,126.5256,黑龙江,PAH,,,,84.0,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.4551,111.5801,内蒙古,PAH,,,,723.2,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.2084,113.3944,广东,PAH,,,,15.96,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.8593,118.6636,内蒙古,PAH,,,,1148.1,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.2401,108.8026,陕西,PAH,,,,1626.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.1458,118.7997,安徽,PAH,,,,27.2,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.962,103.8941,甘肃,PAH,,,,1641.0,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,40.0052,116.5819,北京,PAH,,,,56.8,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.9147,117.7517,河北,PAH,,,,68.7,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.7991,106.5878,广西,PAH,,,,664.7,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.9731,112.4924,内蒙古,PAH,,,,32.24,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.7364,118.5458,河北,PAH,,,,3504.8,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.8963,111.3384,山西,PAH,,,,142.06,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,41.1015,122.4822,辽宁,PAH,,,,258.5,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,38.7091,117.2897,天津,PAH,,,,60.76,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,42.8794,129.5066,吉林,PAH,,,,3351.3,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.9435,119.2893,安徽,PAH,,,,1032.24,,,,,,,,,,,,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,33.5463,118.9794,安徽,PAH,,,,32.78,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,26.0781,107.574,四川,PAH,,,,291.1,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,26.3103,107.4698,四川,PAH,,,,209.9,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.6926,114.0513,广东,PAH,,,,254.8,,,,,,,,,,,,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False
