paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
P02270,LC20,As_mgkg,2.793,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC20,Hg_mgkg,0.138,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC20,Cu_mgkg,3.223,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC20,Zn_mgkg,22.41,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC20,Ni_mgkg,2.632,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC20,SumPBDE_ngg,3.066,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC20,SumPCB_ngg,13.3,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC30,Cd_mgkg,0.2,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,Pb_mgkg,86.01,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,Cr_mgkg,3.996,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,As_mgkg,5.162,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,Hg_mgkg,0.147,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,Cu_mgkg,3.241,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,Zn_mgkg,27.76,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,Ni_mgkg,3.526,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC30,SumPBDE_ngg,22.96,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC30,SumPCB_ngg,1.856,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC40,Cd_mgkg,0.181,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,Pb_mgkg,19.16,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,Cr_mgkg,9.335,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,As_mgkg,4.459,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,Hg_mgkg,0.062,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,Cu_mgkg,11.4,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,Zn_mgkg,32.74,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,Ni_mgkg,5.153,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC40,SumPBDE_ngg,9.632,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC40,SumPCB_ngg,2.528,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
