paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
s00128-021-03245-0,s00128-021-03245-0_10,SumDDT_ngg,987.25,Unknown,table_p13_ri10_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumOCP_ngg,994.44,Unknown,table_p13_ri10_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,pH,7.7,Unknown,table_p13_ri10_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,OC_pct,1.513,Unknown,table_p13_ri10_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumHCH_ngg,0.15,Unknown,table_p13_ri11_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumHCH_ngg,0.66,Unknown,table_p13_ri11_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumHCH_ngg,0.05,Unknown,table_p13_ri11_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumDDT_ngg,8.15,Unknown,table_p13_ri11_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumOCP_ngg,9.01,Unknown,table_p13_ri11_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,pH,7.54,Unknown,table_p13_ri11_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,OC_pct,2.572,Unknown,table_p13_ri11_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumHCH_ngg,1.29,Unknown,table_p13_ri12_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumHCH_ngg,8.14,Unknown,table_p13_ri12_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumDDT_ngg,8.02,Unknown,table_p13_ri12_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumOCP_ngg,17.44,Unknown,table_p13_ri12_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,pH,8.1,Unknown,table_p13_ri12_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,OC_pct,0.913,Unknown,table_p13_ri12_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumHCH_ngg,21.93,Unknown,table_p13_ri13_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumHCH_ngg,19.37,Unknown,table_p13_ri13_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumHCH_ngg,80.19,Unknown,table_p13_ri13_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumHCH_ngg,13.78,Unknown,table_p13_ri13_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumDDT_ngg,286.95,Unknown,table_p13_ri13_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumOCP_ngg,422.23,Unknown,table_p13_ri13_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,pH,8.13,Unknown,table_p13_ri13_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,OC_pct,1.62,Unknown,table_p13_ri13_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,SumHCH_ngg,1.49,Unknown,table_p13_ri14_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,SumHCH_ngg,8.31,Unknown,table_p13_ri14_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,SumDDT_ngg,13.52,Unknown,table_p13_ri14_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,SumOCP_ngg,23.32,Unknown,table_p13_ri14_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,pH,8.7,Unknown,table_p13_ri14_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,OC_pct,1.59,Unknown,table_p13_ri14_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumHCH_ngg,1.51,Unknown,table_p13_ri15_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumHCH_ngg,0.2,Unknown,table_p13_ri15_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumHCH_ngg,5.21,Unknown,table_p13_ri15_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumHCH_ngg,0.05,Unknown,table_p13_ri15_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumDDT_ngg,0.13,Unknown,table_p13_ri15_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumDDT_ngg,13.36,Unknown,table_p13_ri15_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumOCP_ngg,20.33,Unknown,table_p13_ri15_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,pH,7.92,Unknown,table_p13_ri15_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,OC_pct,2.917,Unknown,table_p13_ri15_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumHCH_ngg,1.2,Unknown,table_p13_ri16_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumHCH_ngg,0.19,Unknown,table_p13_ri16_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumHCH_ngg,2.06,Unknown,table_p13_ri16_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumHCH_ngg,0.03,Unknown,table_p13_ri16_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumDDT_ngg,14.31,Unknown,table_p13_ri16_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumOCP_ngg,17.79,Unknown,table_p13_ri16_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,pH,8.06,Unknown,table_p13_ri16_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,OC_pct,1.324,Unknown,table_p13_ri16_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumHCH_ngg,0.9,Unknown,table_p13_ri17_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumHCH_ngg,0.11,Unknown,table_p13_ri17_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumHCH_ngg,0.13,Unknown,table_p13_ri17_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumDDT_ngg,0.68,Unknown,table_p13_ri17_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumDDT_ngg,11.39,Unknown,table_p13_ri17_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumOCP_ngg,12.52,Unknown,table_p13_ri17_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,pH,7.51,Unknown,table_p13_ri17_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,OC_pct,2.377,Unknown,table_p13_ri17_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,SumHCH_ngg,0.06,Unknown,table_p13_ri18_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,SumHCH_ngg,3.89,Unknown,table_p13_ri18_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,SumDDT_ngg,3.44,Unknown,table_p13_ri18_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,SumDDT_ngg,13.92,Unknown,table_p13_ri18_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,SumOCP_ngg,17.88,Unknown,table_p13_ri18_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,pH,6.74,Unknown,table_p13_ri18_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,OC_pct,2.55,Unknown,table_p13_ri18_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,SumHCH_ngg,0.82,Unknown,table_p13_ri19_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,SumHCH_ngg,0.04,Unknown,table_p13_ri19_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,SumHCH_ngg,2.88,Unknown,table_p13_ri19_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,SumDDT_ngg,11.24,Unknown,table_p13_ri19_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,SumOCP_ngg,14.98,Unknown,table_p13_ri19_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,pH,7.13,Unknown,table_p13_ri19_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,OC_pct,0.987,Unknown,table_p13_ri19_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,SumHCH_ngg,2.54,Unknown,table_p13_ri20_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,SumHCH_ngg,0.26,Unknown,table_p13_ri20_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,SumHCH_ngg,2.12,Unknown,table_p13_ri20_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,SumDDT_ngg,3.68,Unknown,table_p13_ri20_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,SumOCP_ngg,8.59,Unknown,table_p13_ri20_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,pH,7.7,Unknown,table_p13_ri20_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,OC_pct,5.591,Unknown,table_p13_ri20_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumHCH_ngg,1.96,Unknown,table_p13_ri21_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumHCH_ngg,0.29,Unknown,table_p13_ri21_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumHCH_ngg,5.33,Unknown,table_p13_ri21_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumHCH_ngg,0.01,Unknown,table_p13_ri21_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumDDT_ngg,0.86,Unknown,table_p13_ri21_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumDDT_ngg,16.96,Unknown,table_p13_ri21_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumOCP_ngg,24.54,Unknown,table_p13_ri21_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,pH,7.48,Unknown,table_p13_ri21_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,OC_pct,0.886,Unknown,table_p13_ri21_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumHCH_ngg,0.08,Unknown,table_p13_ri22_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumHCH_ngg,1.51,Unknown,table_p13_ri22_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumHCH_ngg,0.15,Unknown,table_p13_ri22_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumDDT_ngg,0.66,Unknown,table_p13_ri22_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumDDT_ngg,4.17,Unknown,table_p13_ri22_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumOCP_ngg,5.91,Unknown,table_p13_ri22_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,pH,7.47,Unknown,table_p13_ri22_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,OC_pct,1.12,Unknown,table_p13_ri22_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumHCH_ngg,0.88,Unknown,table_p13_ri23_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumHCH_ngg,0.1,Unknown,table_p13_ri23_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumHCH_ngg,2.89,Unknown,table_p13_ri23_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumHCH_ngg,0.55,Unknown,table_p13_ri23_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumDDT_ngg,0.09,Unknown,table_p13_ri23_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumDDT_ngg,4.5,Unknown,table_p13_ri23_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumOCP_ngg,8.92,Unknown,table_p13_ri23_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,pH,8.05,Unknown,table_p13_ri23_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,OC_pct,2.52,Unknown,table_p13_ri23_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,SumHCH_ngg,2.01,Unknown,table_p13_ri24_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,SumHCH_ngg,0.25,Unknown,table_p13_ri24_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,SumHCH_ngg,3.35,Unknown,table_p13_ri24_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,SumDDT_ngg,31.38,Unknown,table_p13_ri24_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,SumOCP_ngg,37.0,Unknown,table_p13_ri24_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,pH,8.32,Unknown,table_p13_ri24_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,OC_pct,1.338,Unknown,table_p13_ri24_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumHCH_ngg,0.32,Unknown,table_p13_ri25_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumHCH_ngg,0.59,Unknown,table_p13_ri25_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumHCH_ngg,9.86,Unknown,table_p13_ri25_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumDDT_ngg,2.4,Unknown,table_p13_ri25_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumDDT_ngg,15.3,Unknown,table_p13_ri25_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumOCP_ngg,26.07,Unknown,table_p13_ri25_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,pH,8.01,Unknown,table_p13_ri25_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,OC_pct,1.081,Unknown,table_p13_ri25_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumHCH_ngg,2.73,Unknown,table_p13_ri26_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumHCH_ngg,0.5,Unknown,table_p13_ri26_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumHCH_ngg,2.49,Unknown,table_p13_ri26_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumHCH_ngg,0.01,Unknown,table_p13_ri26_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumDDT_ngg,0.52,Unknown,table_p13_ri26_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumDDT_ngg,0.26,Unknown,table_p13_ri26_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumDDT_ngg,14.73,Unknown,table_p13_ri26_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumOCP_ngg,20.46,Unknown,table_p13_ri26_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,pH,8.52,Unknown,table_p13_ri26_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,OC_pct,1.149,Unknown,table_p13_ri26_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
