镉,铅,砷,铜,锌,镍,铬,汞,超标因子数,标签,镉__missing,铅__missing,砷__missing,铜__missing,锌__missing,镍__missing,铬__missing,汞__missing
16.113423501280305,630.2951272987336,730.0,705.9012155560392,1396.6520104231763,447.8936753308605,348.87497734391627,5.58374582182418,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2006129419443966,16.92,11.597311040994889,27.38,64.15,23.14,84.88,0.0936973516035175,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
100.09383045152993,254.54,184.62836610310097,201.46,240.11,43.88,1356.46,8.998601407843264,4.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2021725130548897,5.59,64.84205494659649,71.0,133.51,43.7,107.53,0.2061681434932189,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
69.37553819633922,4.97,3736.493627185157,145.43,188.04,43.03,11567.19,269.31294669324564,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2006129419443966,22.77193618947149,15.27,26.98,84.04961703440192,23.88189350406983,35.62,0.0936973516035175,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.29,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.042,77.33,10.588,33.42075921895396,125.157,47.47761128658452,142.464,0.159527001656715,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2006129419443966,25.02,8.23,25.89444674237099,83.2359392229533,30.909033373941945,64.24,0.028,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.2006129419443966,22.53,7.09,25.673562672662825,79.0862980534334,29.88704721469702,56.46,0.049,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.2006129419443966,22.5,7.11,25.27655872494467,77.90539999821786,25.36593454679592,52.8,0.036,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.66,53.33874963186397,24.03,41.180737969303934,84.65162306655999,32.34478784403281,74.08427201834431,0.17,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.531,50.548,19.974,39.08233266877675,84.65162306655999,32.34478784403281,70.8,0.102,1.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.12,88.69,57.58264386883818,135.23,249.1008571174513,82.52956194850464,111.89073889756366,1.8987357615250204,2.0,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
5.69,109.26,22.59,137.81,314.99,77.12,167.43,0.12,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,44.2,16.3,112.55,162.83,74.02,170.06,0.11,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2006129419443966,15.67,12.30897049856901,26.53290908106313,83.2359392229533,42.25563233867267,133.0,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1.71,48.43,73.31,46.35,63.33,32.82233814473072,76.74,1.907516329070876,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.39,50.31,58.13,28.38,127.89,45.54023539680062,138.53,2.1553723127282174,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2021725130548897,45.95,13.69,33.75,81.54,32.26,83.36,0.0948863380480038,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21,25.85,7.38,20.75,57.21,12.09,51.56,0.19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.96,1431.0,887.5029013139361,787.7,2772.417215943513,114.2,153.6,15.50974525219031,4.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.84,540.9,185.03903270677276,683.8,942.2120407799806,26.85,12.21,3.3754681366939807,3.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
754.429639423559,7668.0,3565.9,3073.5994625867916,11407.446156310496,1466.5308291666663,4815.8950267857135,13.10875533079545,2.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.34,105.42,17.58,46.74,149.67,15.17,51.65,1.05,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088,22.77193618947149,11.597311040994889,25.27655872494467,56.02,13.26,47.4,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.35,36.07752126311641,12.068172405155392,30.41,109.26,31.50829147883611,69.92,0.159527001656715,1.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.25,22.77193618947149,11.597311040994889,30.33,80.45,31.7107909048784,75.5,0.0936973516035175,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.45,31.411598878730775,12.068172405155392,25.65,84.46,31.458758741142567,77.91,0.1371373188824642,1.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.23,22.77193618947149,11.597311040994889,21.57,65.54,29.155579546404063,55.98,0.0936973516035175,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.03,19.76243000265135,11.597311040994889,28.47,78.55,0.6632905954402222,0.68,0.0936973516035175,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.14,22.77193618947149,11.597311040994889,12.58,33.16,21.666154937184587,43.14,0.0936973516035175,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
58.5,14025.688024730747,8121.260889444445,1953.4529512775043,3408.7928423494386,968.997160419824,10890.463169288996,283.0678601912793,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171.0,7260.581222793464,8039.408639444444,1633.317662069696,8138.365252546728,1000.0430173456476,10807.439391626356,282.4178601912793,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76.0,570.0,26.5,9600.0,2704.542331338009,289.0,675.3766433193955,16.9,5.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
58.5,14025.688024730747,8121.260889444445,1953.4529512775043,3408.7928423494386,968.997160419824,10890.463169288996,283.0678601912793,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171.0,7260.581222793464,8039.408639444444,1633.317662069696,8138.365252546728,1000.0430173456476,10807.439391626356,282.4178601912793,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18,35.46,5.23,30.57,82.7,35.19,55.58,0.0948863380480038,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.01,96.47,82.39,33.47,254.64,57.80683482576156,111.06716471510838,5.935859922570005,4.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.09,21.18,8.19,12.02,46.69,21.123240693181646,28.910390171955235,0.0936973516035175,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.09,21.18,8.19,12.02,46.69,21.123240693181646,28.910390171955235,0.0936973516035175,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.01,96.47,82.39,33.47,254.64,57.80683482576156,111.06716471510838,5.935859922570005,4.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.51,308.0,43.0,1223.3889337704209,532.8667865460772,114.70528150053168,34.0,3.12710628773092,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.53,309.0,44.0,1209.2306814015287,532.8667865460772,114.70528150053168,34.0,3.199268858030547,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.56,341.0,54.0,1109.0526152709713,532.8667865460772,140.16528150053165,37.0,3.199268858030547,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.59,326.0,52.0,1239.108014734862,532.8667865460772,121.52980291318764,36.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.59,235.0,51.0,1084.5386713941994,521.3809145129801,146.98980291318762,39.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.59,354.0,49.0,842.1668622007401,548.0219481108909,135.6578665818435,39.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.69,362.0,61.0,197.13917728965723,509.7636444245423,30.34619181149563,41.0,1.8905720692650732,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.59,352.0,53.0,1239.108014734862,548.0219481108909,121.52980291318764,36.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.68,361.0,55.0,764.0179260206519,548.0219481108909,83.38187423703604,39.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.51,308.0,43.0,1223.3889337704209,532.8667865460772,114.70528150053168,34.0,3.12710628773092,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.56,310.0,51.0,1209.2306814015287,532.8667865460772,114.70528150053168,35.0,3.199268858030547,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.55,350.0,58.0,985.6421653237963,548.0219481108909,169.15605203193263,39.0,3.199268858030547,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.59,340.0,53.0,1145.9549486043047,532.8667865460772,146.98980291318762,37.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.6,329.0,55.0,233.67810701756224,506.4725785772427,31.9302937499983,42.0,1.8905720692650732,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.61,366.0,47.0,813.981481790961,561.2918429330552,103.87983286061288,40.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.71,378.0,67.0,171.72616364854392,578.9464818582751,31.391358769930797,42.0,1.8905720692650732,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.59,351.0,57.0,1145.9549486043047,548.0219481108909,146.98980291318762,37.0,3.2593939648496453,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.7,375.0,58.0,173.70589363861706,578.9464818582751,30.829572361731152,41.0,1.8905720692650732,3.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.2,42.89,6.67,35.5,111.16,29.99,69.64,0.31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.34,36.07752126311641,12.068172405155392,32.45037973366827,84.65162306655999,31.7107909048784,74.08427201834431,0.1371373188824642,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.58,36.07752126311641,12.068172405155392,32.45037973366827,84.65162306655999,31.7107909048784,74.08427201834431,0.1371373188824642,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,36.07752126311641,12.068172405155392,32.45037973366827,84.65162306655999,31.7107909048784,74.08427201834431,0.1371373188824642,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.06,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19,22.77193618947149,11.597311040994889,25.673562672662825,79.0862980534334,30.74116124163798,60.236558216263845,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.06,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.29,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,22.77193618947149,11.597311040994889,31.645322275739066,84.04961703440192,31.7107909048784,74.08427201834431,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.73,78.23,17.655526189561378,55.84,84.65162306655999,34.076694275124474,74.08427201834431,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1.47,41.13,12.068172405155392,24.79,77.92736254362927,31.15120191132028,68.5244021342052,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.32,33.14,10.39,32.45037973366827,111.81,46.20982757060656,93.5,0.24,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.216,28.003,8.625,29.348,72.574,31.7107909048784,74.08427201834431,0.132,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1,30.4,12.068172405155392,29.8,59.6,30.139079378432857,58.6,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5,26.8,12.068172405155392,36.4,71.1,30.92190318808727,57.7,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.1,27.8,12.068172405155392,8.6,44.7,14.586291966109368,20.6,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7,23.8,12.068172405155392,3.9,38.4,13.374150043168802,22.1,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.6,41.5,16.914560312279466,40.0,61.9,24.74832789100703,45.9,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8,30.9,12.068172405155392,17.6,55.1,22.46183849621091,34.4,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.53,27.13,11.85,171.15,81.97,125.42,77.72,0.03,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020.8696875,36401.357875000016,58298.591833333354,10228.0,45891.793999999994,4799.513499999999,8908.353391266905,2915.08125,1.0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5067.500937499999,38875.23725000001,58012.57433333335,7357.0,45891.793999999994,4830.1145,8908.353391266905,2915.08125,1.0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
24.91065527232148,859.0,365.683950547837,681.729357008357,1561.697263782527,346.135253067792,386.6954985694157,4.205937082630461,1.0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
26.248837957320756,2470.5905778979622,603.8923417628278,1372.784309928468,2591.0,464.6751460530333,650.1368362812208,4.512075107840544,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.44,98.1,15.7,650.5,317.0,18.7,35.660766434018896,0.33,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,27.8,29.79133841644788,21.2,182.6,44.16101837763749,124.5,10.191117140288076,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4,17.9,12.123524718078686,15.1,54.1,41.411139855937535,111.8,0.1371373188824642,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3,36.07752126311641,11.597311040994889,32.45037973366827,153.4286111938461,31.7107909048784,74.08427201834431,0.2,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3,21.01,3.36,9.16,58.88633233543421,21.520594909682178,35.48,0.12,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.35,20.97,2.94,4.16,22.24329550797285,20.905996995246714,26.24,0.06,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2,23.92,1.5,5.57,33.77575393844737,20.78030433968644,27.16,0.07,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24,30.815016831571796,11.597311040994889,27.1,75.5,27.7,68.4,0.096,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,13.68,11.597311040994889,16.14,53.8,21.725891585711224,36.92,0.0936973516035175,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.87,36.623177688761096,12.655797085402693,32.45037973366827,84.65162306655999,31.7107909048784,74.08427201834431,0.1371373188824642,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.14,36.9758527179999,12.655797085402693,32.45037973366827,84.65162306655999,31.7107909048784,74.08427201834431,0.1371373188824642,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.1250343780217,6.8,4.3,12.3,471.72953514751873,23.494148519241673,40.6,55.6,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
219.7574076365031,10.5,5.7,13.4,421.32025312429334,158.41162194761492,45.1,117.1,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46.27208346256425,8.3,2.8,10.4,113.21065720895544,51.08415874471499,36.7,79.0,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
39.63590299600274,4.4,5.4,11.5,236.19854107608612,24.05631012543295,39.4,29.2,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.037,33.2,8.1,20.0,66.7,21.9,75.0,0.06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.076,30.6,14.1,17.1,76.3,21.5,51.4,0.07,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.084,11.0,10.6,70.7,89.9,106.0,216.7,0.074,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.158,73.5,5.66,86.0,151.3,17.8,31.7,0.073,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037,49.2,3.99,15.7,76.9,6.5,15.8,0.069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015,35.3,4.01,5.7,40.4,5.8,15.7,0.054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037,33.2,8.1,20.0,66.7,21.9,75.0,0.06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.076,30.6,14.1,17.1,76.3,21.5,51.4,0.07,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.084,11.0,10.6,70.7,89.9,106.0,216.7,0.074,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.158,73.5,5.66,86.0,151.3,17.8,31.7,0.073,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037,49.2,3.99,15.7,76.9,6.5,15.8,0.069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015,35.3,4.01,5.7,40.4,5.8,15.7,0.054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5,37.84524943148765,12.655797085402693,32.45037973366827,161.00088367405883,31.7107909048784,74.08427201834431,0.2487427588734773,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5,37.84524943148765,12.655797085402693,32.45037973366827,161.00088367405883,31.7107909048784,74.08427201834431,0.2487427588734773,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,22.77193618947149,11.597311040994889,25.27655872494467,77.90539999821786,23.823208193605424,38.09024312636886,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5,37.84524943148765,12.655797085402693,32.45037973366827,161.00088367405883,31.7107909048784,74.08427201834431,0.2487427588734773,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5,37.84524943148765,12.655797085402693,32.45037973366827,161.00088367405883,31.7107909048784,74.08427201834431,0.2487427588734773,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19,22.77193618947149,11.597311040994889,25.673562672662825,79.0862980534334,30.74116124163798,60.236558216263845,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19,22.77193618947149,11.597311040994889,25.673562672662825,79.0862980534334,30.74116124163798,60.236558216263845,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19,22.77193618947149,11.597311040994889,25.673562672662825,79.0862980534334,30.74116124163798,60.236558216263845,0.0936973516035175,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5,37.84524943148765,12.655797085402693,32.45037973366827,161.00088367405883,31.7107909048784,74.08427201834431,0.2487427588734773,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5,37.84524943148765,12.655797085402693,32.45037973366827,161.00088367405883,31.7107909048784,74.08427201834431,0.2487427588734773,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,38.383,14.352,32.84970169746925,84.65162306655999,31.839,74.24836735052709,0.0948863380480038,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.2021725130548897,34.464,14.218,32.84970169746925,84.65162306655999,27.957,60.7181817255674,0.0948863380480038,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.2021725130548897,30.798,13.65,32.84970169746925,84.65162306655999,27.547,61.20240218011285,0.0948863380480038,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.2021725130548897,34.197,14.361,32.84970169746925,84.65162306655999,28.639,60.7181817255674,0.0948863380480038,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.2021725130548897,33.901,14.162,32.84970169746925,84.65162306655999,29.59,63.13996298734406,0.0948863380480038,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.2021725130548897,33.901,14.162,32.84970169746925,84.65162306655999,29.59,63.13996298734406,0.0948863380480038,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.1737014592584061,10.792,11.597311040994889,9.204,58.88633233543421,20.36719935955315,28.31106011053867,0.0936973516035175,0.0,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.18,35.08,5.44,31.21153659174332,84.65162306655999,31.38809522594255,65.17,0.1,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.12,33.4,20.0,27.9,54.0,38.9,104.0,0.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,62.3,12.0,41.6,226.0,40.7,144.0,0.76,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,3.94,0.95,9.99,42.2,3.39,5.49,0.17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,33.4,20.0,27.9,54.0,38.9,104.0,0.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2021725130548897,31.39,8.39,45.51,110.23,37.01,104.57,0.1181269759043273,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2021725130548897,31.39,8.39,45.51,110.23,37.01,104.57,0.1181269759043273,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2021725130548897,31.39,8.39,45.51,110.23,37.01,104.57,0.1181269759043273,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2021725130548897,31.39,8.39,45.51,110.23,37.01,104.57,0.1181269759043273,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.229543739431957,7.71,27.953939356408107,6.14,68.85,71.06,391.69,6.896743816745928,2.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.106,28.34,11.597311040994889,19.61,57.82,27.16,53.04,0.0948863380480038,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2021725130548897,36.58,15.55,43.41,84.65162306655999,33.7,54.69,0.0948863380480038,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.072493390092371,80.27,10.02,52.06,161.00088367405883,22.25,78.87,0.2487427588734773,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15.931,584.2753416456064,362.7610766621113,1725.613787571554,917.249,730.9815851948193,374.8318179631536,21.517,3.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.244,5253.267967070429,6139.397432007541,1267.7462192053033,331.285,1224.614505569188,7284.657169210832,204.657,3.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.2006129419443966,21.0,11.776698131245002,7.4,45.0,43.0,91.32442027645274,0.0936973516035175,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
