sample_id,site_id,source_id,province,split,split_strategy,split_version
7659,7660,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7660,7661,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7661,7662,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7662,7663,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7663,7664,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7664,7665,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7665,7666,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7666,7667,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7667,7668,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7668,7669,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7669,7670,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7670,7671,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7671,7672,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7672,7673,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7673,7674,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7674,7675,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7675,7676,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7676,7677,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7677,7678,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7678,7679,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7679,7680,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7680,7681,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7681,7682,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7682,7683,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7683,7684,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7684,7685,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7685,7686,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7686,7687,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7687,7688,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7688,7689,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7689,7690,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7690,7691,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7691,7692,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7692,7693,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7693,7694,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7694,7695,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7695,7696,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7696,7697,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7697,7698,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7698,7699,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7699,7700,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7700,7701,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7701,7702,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7702,7703,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7703,7704,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7704,7705,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7705,7706,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7706,7707,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7707,7708,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7708,7709,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7709,7710,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7710,7711,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7711,7712,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7712,7713,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7713,7714,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7714,7715,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7715,7716,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7716,7717,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7717,7718,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7718,7719,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7719,7720,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7720,7721,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7721,7722,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7722,7723,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7723,7724,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7724,7725,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7725,7726,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7726,7727,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7727,7728,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7728,7729,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7729,7730,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7730,7731,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7731,7732,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7732,7733,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7733,7734,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7734,7735,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7735,7736,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7736,7737,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7737,7738,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7738,7739,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7739,7740,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7740,7741,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7741,7742,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7742,7743,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7743,7744,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7744,7745,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7745,7746,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7746,7747,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7747,7748,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7748,7749,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7749,7750,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7750,7751,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7751,7752,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7752,7753,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7753,7754,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7754,7755,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7755,7756,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7756,7757,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7757,7758,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7758,7759,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7759,7760,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7760,7761,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7761,7762,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7762,7763,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7763,7764,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7764,7765,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7765,7766,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7766,7767,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7767,7768,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7768,7769,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7769,7770,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7770,7771,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7771,7772,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7772,7773,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7773,7774,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7774,7775,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7775,7776,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7776,7777,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7777,7778,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7778,7779,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7779,7780,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7780,7781,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7781,7782,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7782,7783,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7783,7784,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7784,7785,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7785,7786,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7786,7787,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7787,7788,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7788,7789,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7789,7790,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7790,7791,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7791,7792,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7792,7793,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7793,7794,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7794,7795,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7795,7796,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7796,7797,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7797,7798,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7798,7799,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7799,7800,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7800,7801,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7801,7802,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7802,7803,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7803,7804,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7804,7805,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7805,7806,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7806,7807,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7807,7808,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7808,7809,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7809,7810,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7810,7811,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7811,7812,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7812,7813,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7813,7814,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7814,7815,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7815,7816,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7816,7817,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7817,7818,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7818,7819,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7819,7820,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7820,7821,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7821,7822,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7822,7823,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7823,7824,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7824,7825,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7825,7826,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7826,7827,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7827,7828,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7828,7829,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7829,7830,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7830,7831,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7831,7832,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7832,7833,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7833,7834,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7834,7835,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7835,7836,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7836,7837,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7837,7838,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7838,7839,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7839,7840,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7840,7841,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7841,7842,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7842,7843,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7843,7844,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7844,7845,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7845,7846,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7846,7847,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7847,7848,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7848,7849,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7849,7850,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7850,7851,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7851,7852,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7852,7853,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7853,7854,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7854,7855,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7855,7856,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7856,7857,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7857,7858,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7858,7859,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7859,7860,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7860,7861,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7861,7862,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7862,7863,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7863,7864,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7864,7865,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7865,7866,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7866,7867,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7867,7868,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7868,7869,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7869,7870,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7870,7871,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7871,7872,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7872,7873,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7873,7874,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7874,7875,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7875,7876,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7876,7877,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7877,7878,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7878,7879,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7879,7880,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7880,7881,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7881,7882,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7882,7883,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7883,7884,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7884,7885,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7885,7886,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7886,7887,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7887,7888,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7888,7889,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7889,7890,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7890,7891,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7891,7892,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7892,7893,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7893,7894,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7894,7895,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7895,7896,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7896,7897,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7897,7898,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7898,7899,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7899,7900,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7900,7901,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7901,7902,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7902,7903,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7903,7904,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7904,7905,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7905,7906,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7906,7907,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7907,7908,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7908,7909,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7909,7910,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7910,7911,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7911,7912,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7912,7913,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7913,7914,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7914,7915,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7915,7916,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7916,7917,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7917,7918,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7918,7919,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7919,7920,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7920,7921,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7921,7922,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7922,7923,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7923,7924,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7924,7925,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7925,7926,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7926,7927,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7927,7928,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7928,7929,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7929,7930,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7930,7931,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7931,7932,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7932,7933,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7933,7934,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7934,7935,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7935,7936,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7936,7937,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7937,7938,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7938,7939,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7939,7940,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7940,7941,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7941,7942,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7942,7943,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7943,7944,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7944,7945,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7945,7946,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7946,7947,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7947,7948,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7948,7949,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7949,7950,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7950,7951,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7951,7952,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7952,7953,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7953,7954,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7954,7955,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7955,7956,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7956,7957,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7957,7958,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7958,7959,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7959,7960,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7960,7961,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7961,7962,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7962,7963,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7963,7964,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7964,7965,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7965,7966,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7966,7967,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7967,7968,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7968,7969,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7969,7970,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7970,7971,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7971,7972,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7972,7973,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7973,7974,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7974,7975,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7975,7976,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7976,7977,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7977,7978,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7978,7979,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7979,7980,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7980,7981,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7981,7982,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7982,7983,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7983,7984,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7984,7985,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7985,7986,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7986,7987,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7987,7988,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7988,7989,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7989,7990,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
7990,7991,10.17632/55yrmsdz53.1,江西,valid,GroupKFold_source,v0.8
